,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,"
            FP
          ",DD2,TD3,+/-
495,Devin Cannady,ORL,25,8,0,8,9.3,4.3,1.4,3.5,39.3,0.8,2.0,37.5,0.8,0.9,85.7,0.0,0.6,0.6,0.1,0.3,0.6,0.1,1.1,7.2,0,0,-2.9
495,Jared Harper,NYK,23,8,5,3,2.0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.4,0.5,75.0,0.0,0.3,0.3,0.1,0.4,0.0,0.0,0.1,0.5,0,0,-0.6
495,Markelle Fultz,ORL,23,8,6,2,26.9,12.9,5.1,13.0,39.4,0.5,2.0,25.0,2.1,2.4,89.5,0.6,2.5,3.1,5.4,2.3,1.0,0.3,2.3,26.2,1,0,-3.6
495,Thon Maker,CLE,24,8,3,5,9.6,3.8,1.3,2.3,55.6,0.0,0.3,0.0,1.3,1.4,90.9,1.0,1.3,2.3,0.5,0.4,0.3,0.5,0.9,9.1,0,0,-2.3
501,Grant Riller,CHA,24,7,2,5,3.9,2.6,1.1,1.7,66.7,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.1,0.1,0.0,0.0,3.7,0,0,-0.6
501,Jaylen Adams,MIL,25,7,5,2,2.6,0.3,0.1,1.1,12.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.1,1.2,0,0,-1.7
501,Nate Darling,CHA,22,7,3,4,3.7,1.3,0.3,1.0,28.6,0.3,1.0,28.6,0.4,0.4,100,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,2.0,0,0,-4.3
501,Robert Franks,ORL,24,7,0,7,14.4,6.1,1.9,4.0,46.4,0.7,2.1,33.3,1.7,1.9,92.3,0.9,1.1,2.0,0.7,0.3,0.4,0.4,1.1,11.9,0,0,-3.6
501,T.J. Leaf,POR,24,7,6,1,5.1,1.7,0.7,1.4,50.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.7,0.7,0.1,0.3,0.3,0.1,0.1,3.8,0,0,-2.9
506,Brian Bowen II,IND,22,6,1,5,2.5,0.5,0.2,0.7,25.0,0.0,0.2,0.0,0.2,0.2,100,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,1.1,0,0,0.5
506,Bruno Caboclo,HOU,25,6,1,5,6.1,2.8,1.3,2.8,47.1,0.0,0.8,0.0,0.2,0.3,50.0,0.5,1.8,2.3,0.2,0.7,0.0,0.3,1.0,6.2,0,0,0.0
506,Dante Exum,HOU,25,6,3,3,19.4,3.8,1.7,4.3,38.5,0.3,1.8,18.2,0.2,0.3,50.0,0.3,2.5,2.8,2.2,1.2,0.7,0.3,1.5,12.3,0,0,1.0
506,Jordan Bell,GSW,26,6,3,3,13.6,2.5,1.2,3.7,31.8,0.0,0.3,0.0,0.2,0.3,50.0,1.2,2.8,4.0,1.2,0.7,0.5,0.8,1.2,12.4,0,0,-5.3
506,Louis King,SAC,22,6,3,3,14.2,7.3,2.8,5.7,50.0,0.7,1.8,36.4,1.0,1.0,100,0.8,2.2,3.0,1.5,0.7,1.2,0.5,1.5,17.5,0,0,-0.5
506,Marques Bolden,CLE,23,6,2,4,4.8,1.2,0.2,0.5,33.3,0.0,0.0,0.0,0.8,1.3,62.5,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.0,4.0,0,0,0.8
512,Amida Brimah,IND,27,5,2,3,5.9,2.6,1.0,1.6,62.5,0.0,0.0,0.0,0.6,0.6,100,0.4,1.2,1.6,0.2,0.8,0.0,1.0,0.8,7.0,0,0,4.4
512,Anderson Varejao,CLE,38,5,1,4,7.2,2.6,0.8,3.2,25.0,0.0,0.2,0.0,1.0,1.8,55.6,1.4,2.6,4.0,0.6,0.2,0.0,0.4,0.6,9.3,0,0,-6.6
512,Andre Roberson,BKN,29,5,4,1,12.6,1.2,0.4,2.8,14.3,0.2,1.6,12.5,0.2,0.4,50.0,1.4,1.6,3.0,0.8,0.4,0.6,0.2,0.8,8.0,0,0,-3.8
512,Cameron Reynolds,HOU,26,5,3,2,8.1,3.0,1.2,3.6,33.3,0.6,2.4,25.0,0.0,0.0,0.0,0.4,0.6,1.0,0.4,0.0,0.0,0.0,0.4,4.8,0,0,-5.2
512,Khyri Thomas,HOU,25,5,1,4,30.6,16.4,6.4,13.2,48.5,1.8,5.4,33.3,1.8,1.8,100,1.4,2.2,3.6,5.0,1.2,1.8,1.2,1.6,36.0,0,0,2.8
512,Patrick McCaw,TOR,25,5,2,3,6.7,1.0,0.2,0.2,100,0.0,0.0,0.0,0.6,0.6,100,0.2,0.4,0.6,0.8,0.0,0.4,0.0,1.2,4.1,0,0,-3.6
512,Tim Frazier,MEM,30,5,5,0,12.4,1.6,0.6,4.0,15.0,0.0,1.6,0.0,0.4,1.2,33.3,0.0,1.6,1.6,3.2,0.8,0.4,0.2,1.4,9.3,0,0,1.0
519,Cameron Oliver,HOU,24,4,1,3,21.8,10.8,4.8,8.3,57.6,1.0,3.3,30.8,0.3,1.0,25.0,1.3,4.0,5.3,1.3,0.8,0.5,1.0,2.8,22.7,1,0,-2.8
519,Frank Mason III,ORL,27,4,1,3,19.8,6.3,2.3,6.0,37.5,0.5,1.3,40.0,1.3,1.8,71.4,0.8,2.3,3.0,3.0,1.3,0.0,0.0,1.8,13.1,0,0,-4.8
519,Greg Whittington,DEN,28,4,3,1,3.0,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.3
519,Jalen Lecque,IND,21,4,2,2,3.0,1.3,0.3,2.3,11.1,0.0,0.3,0.0,0.8,0.8,100,0.5,0.8,1.3,0.5,0.0,0.0,0.0,0.0,3.5,0,0,-1.0
519,Jay Scrubb,LAC,20,4,2,2,21.0,8.8,3.5,9.0,38.9,0.5,2.3,22.2,1.3,1.3,100,0.5,3.0,3.5,0.3,1.8,1.0,0.0,1.3,14.6,0,0,0.5
519,Kris Dunn,ATL,27,4,1,3,11.4,1.3,0.3,3.0,8.3,0.0,0.5,0.0,0.8,1.0,75.0,0.0,1.5,1.5,0.5,0.8,0.5,0.5,2.5,6.1,0,0,-7.8
519,Noah Vonleh,BKN,25,4,3,1,2.7,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.5,0.2,0,0,-4.0
519,T.J. Warren,IND,27,4,3,1,29.3,15.5,6.8,12.8,52.9,0.0,1.8,0.0,2.0,2.5,80.0,0.5,3.0,3.5,1.3,1.0,0.5,0.0,4.0,22.1,0,0,0.3
527,Didi Louzada,NOP,21,3,0,3,18.8,2.7,1.0,4.3,23.1,0.7,2.7,25.0,0.0,0.0,0.0,0.3,0.7,1.0,1.0,1.0,0.7,0.0,1.7,6.4,0,0,-3.7
527,Isaiah Thomas,NOP,32,3,1,2,16.1,7.7,3.0,9.0,33.3,1.0,4.0,25.0,0.7,0.7,100,0.3,1.0,1.3,1.7,2.0,0.3,0.0,1.0,10.8,0,0,2.7
527,Malik Fitts,LAC,23,3,3,0,3.6,1.0,0.3,1.0,33.3,0.3,0.7,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2,0,0,-2.0
527,Meyers Leonard,MIA,29,3,2,1,9.8,3.3,1.0,2.3,42.9,1.0,2.3,42.9,0.3,0.7,50.0,0.0,2.3,2.3,0.7,0.7,0.0,0.0,1.7,6.5,0,0,-1.3
527,Spencer Dinwiddie,BKN,28,3,2,1,21.4,6.7,2.0,5.3,37.5,0.7,2.3,28.6,2.0,2.0,100,0.0,4.3,4.3,3.0,1.7,0.7,0.3,1.3,17.7,0,0,14.0
532,Ashton Hagans,MIN,21,2,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0,0,-1.5
532,Henry Ellenson,TOR,24,2,0,2,19.2,7.5,2.5,7.0,35.7,1.0,4.5,22.2,1.5,2.0,75.0,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,18.5,0,0,3.5
532,Iman Shumpert,BKN,31,2,1,1,5.5,1.0,0.5,2.0,25.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,2.6,0,0,-0.5
532,Marquese Chriss,GSW,23,2,0,2,13.4,6.5,2.5,7.0,35.7,0.5,2.5,20.0,1.0,2.0,50.0,1.5,5.0,6.5,1.0,1.0,0.0,1.0,1.5,17.8,0,0,-12.5
532,Ray Spalding,HOU,24,2,0,2,9.4,2.0,1.0,2.0,50.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.5,0.0,1.0,1.5,5.9,0,0,-3.5
537,Anzejs Pasecniks,WAS,25,1,1,0,6.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,-2.3,0,0,-13.0
537,Elijah Bryant,MIL,26,1,0,1,31.6,16.0,6.0,13.0,46.2,1.0,5.0,20.0,3.0,3.0,100,2.0,4.0,6.0,3.0,4.0,0.0,1.0,4.0,26.7,0,0,11.0
537,Udonis Haslem,MIA,41,1,1,0,2.7,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,0,0,3.0
537,Will Magnay,NOP,23,1,1,0,3.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0,0,-10.0
